"","x","IntolUncert","Anhedonia","Anxiety","Decentering","Apathy.behav","Apathy.emot","Compul.checking","fa.method","initialTrainingType","task.data.type"
"1","(Intercept)",0.000197009161378924,0.00185935277182502,-0.000553799288685706,2.44976766581909e-05,-0.000615093051126816,-0.00036125377596414,-0.000979610342014861,"Bartlett","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"2","IntolUncert_true",0.00114025353625161,-0.00521959540746033,0.00539628226474387,0.00502314738889725,-0.0124342151648258,-0.00740647419283327,0.00140592608088846,"Bartlett","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"3","Anhedonia_true",-0.00361248477453975,0.0116975094509011,-0.00744803044275735,-0.000435181475560837,0.0148281214732573,0.0288672750245575,0.0022769379324714,"Bartlett","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"4","Anxiety_true",-0.000456035160825211,-0.00621073982990566,0.00716620408094821,-0.000791185143834655,-0.0051204854262236,-0.0106370699140436,-0.00140647792039445,"Bartlett","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"5","Decentering_true",-0.0184963158785943,0.000608240919867146,-0.013608820960828,0.00504490329316791,0.000243314058567653,0.00742937145481363,-0.00453933691332395,"Bartlett","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"6","Apathy.behav_true",-0.00655518215968471,0.00914916005143199,-0.0182435004072964,0.00271364378881105,0.0091600946804918,0.0225009249276375,-0.00700681858673657,"Bartlett","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"7","Apathy.emot_true",-0.0105505218305581,-0.000386266724480376,-0.0133164361265732,0.00314678785492713,0.00304200826425692,0.0116435290396948,-0.0041829837623684,"Bartlett","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"8","Compul.checking_true",0.00702997512979867,0.00316594929643156,0.00258155658320943,-0.00668664957096839,0.00277223771623531,-0.0163577456019641,0.00536269491531974,"Bartlett","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"9","(Intercept)",0.000797516782512398,-0.000330588636356222,-0.00023103555587011,0.000821984338829928,-0.000585250704730645,4.6211785684977e-05,0.000476150216188539,"nonweighted.sum","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"10","IntolUncert_true",0.00100731988189781,-0.00519858198227387,0.00390646400488169,0.00407633232042491,-0.0153368686849517,-0.00831090366364079,0.00222274624927534,"nonweighted.sum","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"11","Anhedonia_true",-0.00443838244089642,0.0110307240449233,-0.00566088983078931,-0.00128749781103616,0.0159387682793313,0.0296114545608109,0.00155887328779803,"nonweighted.sum","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"12","Anxiety_true",0.000875013401302074,-0.00498180521521362,0.00602152431980414,-0.00127544748853369,-0.0032111967885166,-0.0123468054552545,0.000804677909924233,"nonweighted.sum","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"13","Decentering_true",-0.0224820308463496,0.00125538588059901,-0.0152722582027254,0.00637963666315115,0.00205531040366273,0.0087876627154743,-0.00377697598279576,"nonweighted.sum","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"14","Apathy.behav_true",-0.00995787426438438,0.00774720244837212,-0.0160129322780534,0.00475313943906419,0.0101565026028015,0.024733817465722,-0.00813590865288452,"nonweighted.sum","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"15","Apathy.emot_true",-0.0106558411786456,0.000257746094078886,-0.012220758181601,0.00413802712978689,0.000872926538033186,0.0133593399637625,-0.00372173071461014,"nonweighted.sum","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"16","Compul.checking_true",0.00456942744631307,0.00209475162829934,0.00111588807769811,-0.00535295888793374,0.00427521000452976,-0.0151395233039958,0.00401852795957972,"nonweighted.sum","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"17","(Intercept)",-0.000886073909053094,0.00100374580857142,1.69797900483223e-05,0.000763551865846312,0.000687134198628248,-0.00049254276783098,-0.000629759120421848,"Thurstone","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"18","IntolUncert_true",-0.000995066513391427,-0.00752796588343256,0.00199327771074356,0.00605412729732768,-0.0121554271245265,-0.0141929687284431,-0.00117266934695377,"Thurstone","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"19","Anhedonia_true",-0.00748147232050449,0.0143670421335219,-0.00812298142241271,-0.000843300340912877,0.0170255130209742,0.0402379082612887,-0.000591094386707432,"Thurstone","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"20","Anxiety_true",-8.67107246818726e-05,-0.00655434061254619,0.0116279825695886,-0.00164683804797039,-0.00951160201683627,-0.0176811441379459,-0.000350187690697752,"Thurstone","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"21","Decentering_true",-0.0180642206789294,0.00589514737115009,-0.0134413983888782,0.00168453282067306,0.00352143623851543,0.0113925655279459,-0.00823319111198141,"Thurstone","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"22","Apathy.behav_true",-0.00218606771951848,0.00826672669961163,-0.0119966200646807,-0.00117054500184257,0.00849623155530357,0.0148789172315324,-0.00539790132664254,"Thurstone","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"23","Apathy.emot_true",-0.0158979381147196,-0.000794147680004992,-0.0165867099249124,0.00526194434385514,9.56680424967513e-05,0.0144188035032978,-0.00512258420021741,"Thurstone","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
"24","Compul.checking_true",0.0124338255725588,0.00404087497576793,0.00892609937584764,-0.0088118657876976,0.0059641512314429,-0.0161747097982547,0.00550014821549338,"Thurstone","TrainWithoutOtherClin","compoundTask_indivChoiceModel_noMood"
